A,B,C,D,I,S
1.4143054911974793,8.502628899805618,-4.867215710877817,2.5904245408966178,9981,C
-3.572927084119393,2.6431464515782825,-3.3571890717687918,11.97523148666565,7982,B
4.298120905278292,5.386771109772617,-4.125124370309045,8.451018529894688,658,A
-0.9379556882751388,6.568013450233911,-5.302788524281131,4.879157274453167,1029,A
-2.161766200095035,4.282859683552494,-2.3644002520753435,0.6542923959671221,7725,A
2.661488820923216,2.5087743811779464,-3.160932835941049,6.412705752279199,1639,C
2.5787652411522495,4.01454191770973,-11.203227715351542,0.6072891426193348,5660,D
-1.909570513252047,6.961861819053172,-4.68842629012218,4.8383300927681425,6790,B
0.047089116343286753,5.924372396642242,-6.828725132901059,5.692657469654804,3814,D
-6.728054862556217,2.5915118721389905,-12.963367654750686,8.025073599573632,4721,A
3.450107174159454,5.067253654563065,-6.7406282880764845,2.9587177052866416,7864,A
2.9758380670280333,1.816166718097592,-2.4514221432092653,9.49705901473613,6942,D
2.8599723843372913,4.485697593077826,-2.696291713084492,5.1001415273641415,4099,B
-6.0637644605849115,9.186361669036643,-2.136632691941352,3.8145318299249737,1291,D
-1.002232097424291,-0.6613241204742257,-0.7907770491140997,6.671154530667239,1459,A
0.006355094050459485,7.53328353324352,-1.2250256464845837,6.1941688109334105,3231,B
1.216360234710573,4.2772747761596435,-7.626128637181657,4.591629990672324,5603,B
0.867275822940106,5.805090725570315,-6.0088972268484415,0.3909741140349414,2454,D
3.9634745763881565,4.220302832560493,-5.564783071277664,3.079169024824983,8503,C
-4.640716659687721,8.061838874507568,-5.57278706201519,1.3488186951706447,2178,B
-0.6079389738875457,4.439414227887866,-7.161785703304219,2.4723116220799533,4353,A
-1.9679080324168017,4.3619943826923855,-9.44040978692198,5.69362116846459,9324,B
0.5802641294110747,5.812564992815859,-7.576146426133935,3.9996361006053047,5047,D
1.6603167328702257,2.6230141486937484,-3.814576573475226,4.320254753504858,8509,A
3.9544546625404102,6.817962517829527,-8.522055985581307,5.735650889661939,6087,C
-1.4079158541176988,5.181417587828752,-10.675990602064577,2.787159912785979,4723,B
2.0266622553671425,4.231448922906737,-9.741865246036975,4.992581653113966,1781,D
-5.45108167977059,4.877006104466504,-2.426970037987818,8.168541327094125,804,B
-0.5493256205369961,4.460011897720403,-2.926630024376515,6.064025181358545,8019,B
3.1769075627134513,6.551189114611358,-4.342488598781044,5.00097150416533,4444,A
-1.1935206845999742,5.029578387931062,5.2760060686256,4.15804819756747,1067,D
1.0123129608419172,3.708482250133436,-0.6482128058941949,1.2451069063271065,7396,D
3.1427357186781655,4.728857543879072,-4.478470157047538,11.498265758841978,841,A
3.137814766882996,9.591517816486395,-11.679318135906147,2.5180045103621698,8230,C
2.591151875054516,3.595274247733631,-0.03054372705585706,6.988744742146338,3316,B
-0.3662747245430228,4.19021457497544,0.6119431883437585,3.5866012235676052,4041,C
0.3741388613046476,4.770783021427748,-2.749256987820003,3.663223853462748,6957,A
-0.968384416824887,1.8798857296097276,1.2079784299557232,3.4551312012967563,6043,D
2.525024138988425,5.1742793282801784,-5.214239751094481,3.287526599174467,5528,D
7.172881546389099,6.361793054893692,-4.6571404606409885,7.2265018036075155,5663,C
0.22859876351170927,6.50795464633608,-5.379736024433297,0.942271879612651,5881,D
-1.6993377913948704,7.287785467025959,-6.403787816975174,1.5421894497636806,9438,B
0.10842581005221814,-0.3320846352820306,-8.675617599359322,2.562715232505615,9490,C
-6.224932802070088,4.603446702773154,1.8124535899109695,0.16959853128666058,9701,D
0.74337659924564,6.311515782074638,-6.795774116907062,6.066827890354168,5346,C
-2.691470353319096,6.549298396577354,-5.580812702676646,7.057828930312517,4615,B
-0.4103844997840422,4.470893795310381,-7.836362565509644,1.0528195046029158,3020,A
0.05486757404765792,8.36472876507305,-2.9109771263614626,-0.057357470764136664,6938,B
2.2662419471944064,9.629110824749691,-5.135089921251431,4.041403796033328,974,D
0.6458057429083301,6.591030023050465,-3.854977327214919,4.31887082381462,7407,C
2.523026384794173,6.3010032075857465,2.5725732214736556,3.0272627053027943,6060,C
-4.3374302311329185,4.715848799161142,-4.445912875865056,6.642006699844398,4357,B
-4.205919844502532,4.990916566661125,-6.741530500104317,11.28013602656355,5195,C
-0.3027545998467417,2.670056234712765,-5.126752201977872,2.709551676838447,6081,B
-1.6447273475605648,5.5661392898434645,-4.1081090192169825,5.216207655060657,8731,A
-0.4338585251081531,2.993264103954011,-8.328457955850816,6.31429891705513,4015,D
1.0620609965977137,6.882422809950373,-2.768659497206541,9.976352004556933,7501,D
-0.1065390758344206,6.355116538573425,-9.561950250670225,4.565063793690494,6152,D
1.6972149181877854,2.984015542782202,0.5336389144387113,7.115317278446296,4561,D
4.636976413876672,4.264770168257022,-1.8188035334989787,3.7266235389124485,2015,C
-2.9227090013019463,6.576605770776936,-2.508699503488891,6.305759518230418,6590,A
-0.21103463131230726,8.073908821512678,-3.6666527359384835,7.084109060141637,4317,C
0.9239065656481027,6.828849281560145,-9.437216463282802,9.278911483074914,5678,A
-0.6254962893176392,7.030446094646273,-0.9218340318207154,4.653315526392871,981,A
3.1014021976664976,7.230150160530605,-3.8541780438118893,7.432149896305916,7912,A
-7.201360901436887,4.227734526113786,-6.083444738418848,6.794142002147551,6838,D
6.0918108625163985,3.303290939491598,-8.702845626108687,1.6516503218221157,1152,C
-3.42789386706829,1.6470134771933154,-10.701701351572314,6.657062862196826,4783,B
0.6356501603331032,8.84911480654134,-6.083761555188206,0.7155669381435086,2345,C
2.1141618729513265,4.960059623155851,-11.191703108114309,9.152125270910446,3714,A
-2.356305635289591,8.787781541720413,-11.091280770668508,5.023918776822915,4401,A
1.386179211486146,5.751337306981018,-5.2632566432045165,5.564755455116902,1757,B
2.112684676386523,0.515368484863238,-8.148374404943333,7.37837789800513,6717,A
1.570523903681428,5.891111867989044,-6.457248143155496,7.361588022798523,986,D
-2.7787629405906777,1.8388223048046766,-4.837855114800353,2.9219613318172954,3101,B
6.023528852334001,4.636207057327367,0.5339200090061658,3.513423595173342,6315,A
0.6808876256126859,5.271857127235074,-7.4316215316869165,0.9467778469126902,8292,C
-3.4579773277528574,8.943663953443759,-9.687382872608104,5.596123111047475,6548,A
1.8959383374273884,6.76673599861994,-0.8033301869375116,3.799277074884607,7660,A
0.11853806008010011,3.0664212978321626,7.5006538898047665,1.2709115957780828,4203,B
1.3931769751526881,5.185120879733942,-10.345953068357186,3.826544768443643,2610,B
-10.690549981874206,6.259697503537235,-0.2792279459033864,6.554106013680137,2631,C
3.963316846410618,6.6277837746046595,-5.968184899164183,1.2008199386698175,8082,D
0.4578916566136034,4.039293316163158,-11.57995272020022,2.978721965407601,7635,C
0.49358862879719556,4.089631146025978,-9.769441153668502,2.0023114028528775,3945,B
-1.2902870726294626,4.094694773783273,-5.07200750655681,5.790485079575579,7696,D
2.3021062072572347,3.064053884971811,-3.034084166490703,9.883465461271264,1345,C
2.9547595257296906,2.3029533074071993,0.2824063917817954,4.7871671563144504,9077,D
0.812507546480412,3.835627861556972,-10.991340556972077,10.6407187702257,8904,B
4.175958580339222,5.393621365759495,2.255096364654909,3.526428524744774,7792,C
0.23952693902588704,3.717811276293708,-8.005637278890175,4.580591140428731,9248,A
-1.1998937420895674,3.601039010036456,0.40537547331403534,4.903646866843819,4353,C
-3.083551676045717,0.20523695196485736,-1.4539592869437339,12.046162619655117,5992,C
-1.7541546337823648,6.755227744362968,2.7484990342816804,-1.2858681218226558,8282,A
2.4497817796435255,6.411895465710607,-9.63554532256305,1.2479871195508574,6050,D
-0.24584115547999602,5.420445786345768,-2.3497872329440916,6.223511487811413,776,D
-1.034298042763933,2.01141631518411,-12.705567027576038,6.040507552676847,2329,A
1.5848644358921824,5.178839731993795,-6.776707166765734,3.377988065545516,6966,B
-3.2069663504403962,7.964476657038336,-9.19101294916836,5.5664391152364185,4036,B
-1.5356439273804452,7.351175488485639,-0.9746118708423053,8.058206107462112,7446,D
